Width;Height;ClassId;Path
573;420;1;Train/1/window_tau_ext_17_spec_1484.png
573;420;1;Train/1/window_tau_ext_17_spec_1485.png
573;420;1;Train/1/window_tau_ext_17_spec_1486.png
573;420;1;Train/1/window_tau_ext_17_spec_1487.png
573;420;1;Train/1/window_tau_ext_17_spec_1488.png
573;420;1;Train/1/window_tau_ext_17_spec_1489.png
573;420;1;Train/1/window_tau_ext_17_spec_1490.png
573;420;1;Train/1/window_tau_ext_17_spec_1491.png
573;420;1;Train/1/window_tau_ext_17_spec_1492.png
573;420;1;Train/1/window_tau_ext_17_spec_1493.png
573;420;1;Train/1/window_tau_ext_17_spec_1494.png
573;420;1;Train/1/window_tau_ext_17_spec_1495.png
573;420;1;Train/1/window_tau_ext_17_spec_1496.png
573;420;1;Train/1/window_tau_ext_17_spec_1497.png
573;420;1;Train/1/window_tau_ext_17_spec_1498.png
573;420;1;Train/1/window_tau_ext_17_spec_1499.png
573;420;1;Train/1/window_tau_ext_17_spec_1500.png
573;420;1;Train/1/window_tau_ext_17_spec_1501.png
573;420;1;Train/1/window_tau_ext_17_spec_1502.png
573;420;1;Train/1/window_tau_ext_17_spec_1503.png
573;420;1;Train/1/window_tau_ext_17_spec_1504.png
573;420;1;Train/1/window_tau_ext_17_spec_1505.png
573;420;1;Train/1/window_tau_ext_17_spec_1506.png
573;420;1;Train/1/window_tau_ext_17_spec_1507.png
573;420;1;Train/1/window_tau_ext_17_spec_1508.png
573;420;1;Train/1/window_tau_ext_17_spec_1509.png
573;420;1;Train/1/window_tau_ext_17_spec_1510.png
573;420;1;Train/1/window_tau_ext_17_spec_1511.png
573;420;1;Train/1/window_tau_ext_17_spec_1512.png
573;420;1;Train/1/window_tau_ext_17_spec_1513.png
573;420;1;Train/1/window_tau_ext_17_spec_1514.png
573;420;1;Train/1/window_tau_ext_17_spec_1515.png
573;420;1;Train/1/window_tau_ext_17_spec_1516.png
573;420;1;Train/1/window_tau_ext_17_spec_1517.png
573;420;1;Train/1/window_tau_ext_17_spec_1518.png
573;420;1;Train/1/window_tau_ext_17_spec_1519.png
573;420;1;Train/1/window_tau_ext_17_spec_1520.png
573;420;1;Train/1/window_tau_ext_17_spec_1521.png
573;420;1;Train/1/window_tau_ext_17_spec_1522.png
573;420;1;Train/1/window_tau_ext_17_spec_1523.png
573;420;1;Train/1/window_tau_ext_17_spec_1524.png
573;420;1;Train/1/window_tau_ext_17_spec_1525.png
573;420;1;Train/1/window_tau_ext_17_spec_1526.png
573;420;1;Train/1/window_tau_ext_17_spec_1527.png
573;420;1;Train/1/window_tau_ext_17_spec_1528.png
573;420;1;Train/1/window_tau_ext_17_spec_1529.png
573;420;1;Train/1/window_tau_ext_17_spec_1530.png
573;420;1;Train/1/window_tau_ext_17_spec_1531.png
573;420;1;Train/1/window_tau_ext_17_spec_1532.png
573;420;1;Train/1/window_tau_ext_17_spec_1533.png
573;420;1;Train/1/window_tau_ext_17_spec_1534.png
573;420;1;Train/1/window_tau_ext_17_spec_1535.png
573;420;1;Train/1/window_tau_ext_17_spec_1536.png
573;420;1;Train/1/window_tau_ext_17_spec_1537.png
573;420;1;Train/1/window_tau_ext_17_spec_1538.png
573;420;1;Train/1/window_tau_ext_17_spec_1539.png
573;420;1;Train/1/window_tau_ext_17_spec_1540.png
573;420;1;Train/1/window_tau_ext_17_spec_1541.png
573;420;1;Train/1/window_tau_ext_17_spec_1542.png
573;420;1;Train/1/window_tau_ext_17_spec_1543.png
573;420;1;Train/1/window_tau_ext_17_spec_1544.png
573;420;1;Train/1/window_tau_ext_17_spec_1545.png
573;420;1;Train/1/window_tau_ext_17_spec_1546.png
573;420;1;Train/1/window_tau_ext_17_spec_1547.png
573;420;1;Train/1/window_tau_ext_17_spec_1548.png
573;420;1;Train/1/window_tau_ext_17_spec_1549.png
573;420;1;Train/1/window_tau_ext_17_spec_1550.png
573;420;1;Train/1/window_tau_ext_17_spec_1551.png
573;420;1;Train/1/window_tau_ext_17_spec_1552.png
573;420;1;Train/1/window_tau_ext_17_spec_1553.png
573;420;1;Train/1/window_tau_ext_17_spec_11818.png
573;420;1;Train/1/window_tau_ext_17_spec_11819.png
573;420;1;Train/1/window_tau_ext_17_spec_11820.png
573;420;1;Train/1/window_tau_ext_17_spec_11821.png
573;420;1;Train/1/window_tau_ext_17_spec_11822.png
573;420;1;Train/1/window_tau_ext_17_spec_11823.png
573;420;1;Train/1/window_tau_ext_17_spec_11824.png
573;420;1;Train/1/window_tau_ext_17_spec_11825.png
573;420;1;Train/1/window_tau_ext_17_spec_11826.png
573;420;1;Train/1/window_tau_ext_17_spec_11827.png
573;420;1;Train/1/window_tau_ext_17_spec_11828.png
573;420;1;Train/1/window_tau_ext_17_spec_11829.png
573;420;1;Train/1/window_tau_ext_17_spec_11830.png
573;420;1;Train/1/window_tau_ext_17_spec_11831.png
573;420;1;Train/1/window_tau_ext_17_spec_11832.png
573;420;1;Train/1/window_tau_ext_17_spec_11833.png
573;420;1;Train/1/window_tau_ext_17_spec_11834.png
573;420;1;Train/1/window_tau_ext_17_spec_11835.png
573;420;1;Train/1/window_tau_ext_17_spec_11836.png
573;420;1;Train/1/window_tau_ext_17_spec_11837.png
573;420;1;Train/1/window_tau_ext_17_spec_11838.png
573;420;1;Train/1/window_tau_ext_17_spec_11839.png
573;420;1;Train/1/window_tau_ext_17_spec_11840.png
573;420;1;Train/1/window_tau_ext_17_spec_11841.png
573;420;1;Train/1/window_tau_ext_17_spec_11842.png
573;420;1;Train/1/window_tau_ext_17_spec_11843.png
573;420;1;Train/1/window_tau_ext_17_spec_11844.png
573;420;1;Train/1/window_tau_ext_17_spec_11845.png
573;420;1;Train/1/window_tau_ext_17_spec_11846.png
573;420;1;Train/1/window_tau_ext_17_spec_11847.png
573;420;1;Train/1/window_tau_ext_17_spec_11848.png
573;420;1;Train/1/window_tau_ext_17_spec_11849.png
573;420;1;Train/1/window_tau_ext_17_spec_11850.png
573;420;1;Train/1/window_tau_ext_17_spec_11851.png
573;420;1;Train/1/window_tau_ext_17_spec_11852.png
573;420;1;Train/1/window_tau_ext_17_spec_11853.png
573;420;1;Train/1/window_tau_ext_17_spec_11854.png
573;420;1;Train/1/window_tau_ext_17_spec_11855.png
573;420;1;Train/1/window_tau_ext_17_spec_11948.png
573;420;1;Train/1/window_tau_ext_17_spec_11949.png
573;420;1;Train/1/window_tau_ext_17_spec_11950.png
573;420;1;Train/1/window_tau_ext_17_spec_11951.png
573;420;1;Train/1/window_tau_ext_17_spec_11952.png
573;420;1;Train/1/window_tau_ext_17_spec_11953.png
573;420;1;Train/1/window_tau_ext_17_spec_11954.png
573;420;1;Train/1/window_tau_ext_17_spec_11955.png
573;420;1;Train/1/window_tau_ext_17_spec_11956.png
573;420;1;Train/1/window_tau_ext_17_spec_11957.png
573;420;1;Train/1/window_tau_ext_17_spec_11958.png
573;420;1;Train/1/window_tau_ext_17_spec_11959.png
573;420;1;Train/1/window_tau_ext_17_spec_11960.png
573;420;1;Train/1/window_tau_ext_17_spec_11961.png
573;420;1;Train/1/window_tau_ext_17_spec_11962.png
573;420;1;Train/1/window_tau_ext_17_spec_11963.png
573;420;1;Train/1/window_tau_ext_17_spec_11964.png
573;420;1;Train/1/window_tau_ext_17_spec_11965.png
573;420;1;Train/1/window_tau_ext_17_spec_11966.png
573;420;1;Train/1/window_tau_ext_17_spec_11967.png
573;420;1;Train/1/window_tau_ext_17_spec_11968.png
573;420;1;Train/1/window_tau_ext_17_spec_11969.png
573;420;1;Train/1/window_tau_ext_17_spec_11970.png
573;420;1;Train/1/window_tau_ext_17_spec_11971.png
573;420;1;Train/1/window_tau_ext_17_spec_11972.png
573;420;1;Train/1/window_tau_ext_17_spec_11973.png
573;420;1;Train/1/window_tau_ext_17_spec_11974.png
573;420;1;Train/1/window_tau_ext_17_spec_11975.png
573;420;1;Train/1/window_tau_ext_17_spec_11976.png
573;420;1;Train/1/window_tau_ext_17_spec_11977.png
573;420;1;Train/1/window_tau_ext_17_spec_11978.png
573;420;1;Train/1/window_tau_ext_17_spec_11979.png
573;420;1;Train/1/window_tau_ext_17_spec_11980.png
573;420;1;Train/1/window_tau_ext_17_spec_16260.png
573;420;1;Train/1/window_tau_ext_17_spec_16261.png
573;420;1;Train/1/window_tau_ext_17_spec_16262.png
573;420;1;Train/1/window_tau_ext_17_spec_16263.png
573;420;1;Train/1/window_tau_ext_17_spec_16264.png
573;420;1;Train/1/window_tau_ext_17_spec_16265.png
573;420;1;Train/1/window_tau_ext_17_spec_16266.png
573;420;1;Train/1/window_tau_ext_17_spec_16267.png
573;420;1;Train/1/window_tau_ext_17_spec_16268.png
573;420;1;Train/1/window_tau_ext_17_spec_16269.png
573;420;1;Train/1/window_tau_ext_17_spec_16270.png
573;420;1;Train/1/window_tau_ext_17_spec_16271.png
573;420;1;Train/1/window_tau_ext_17_spec_16272.png
573;420;1;Train/1/window_tau_ext_17_spec_16273.png
573;420;1;Train/1/window_tau_ext_17_spec_16274.png
573;420;1;Train/1/window_tau_ext_17_spec_16275.png
573;420;1;Train/1/window_tau_ext_17_spec_16276.png
573;420;1;Train/1/window_tau_ext_17_spec_16277.png
573;420;1;Train/1/window_tau_ext_17_spec_16278.png
573;420;1;Train/1/window_tau_ext_17_spec_16279.png
573;420;1;Train/1/window_tau_ext_17_spec_16280.png
573;420;1;Train/1/window_tau_ext_17_spec_16281.png
573;420;1;Train/1/window_tau_ext_17_spec_16282.png
573;420;1;Train/1/window_tau_ext_17_spec_16283.png
573;420;1;Train/1/window_tau_ext_17_spec_16284.png
573;420;1;Train/1/window_tau_ext_17_spec_16285.png
573;420;1;Train/1/window_tau_ext_17_spec_16286.png
573;420;1;Train/1/window_tau_ext_17_spec_16287.png
573;420;1;Train/1/window_tau_ext_17_spec_16288.png
573;420;1;Train/1/window_tau_ext_17_spec_16289.png
573;420;1;Train/1/window_tau_ext_17_spec_16290.png
573;420;1;Train/1/window_tau_ext_17_spec_16291.png
573;420;1;Train/1/window_tau_ext_17_spec_16292.png
573;420;1;Train/1/window_tau_ext_17_spec_16293.png
573;420;1;Train/1/window_tau_ext_17_spec_16294.png
573;420;1;Train/1/window_tau_ext_17_spec_16295.png
573;420;1;Train/1/window_tau_ext_17_spec_16296.png
573;420;1;Train/1/window_tau_ext_17_spec_16297.png
573;420;1;Train/1/window_tau_ext_17_spec_16298.png
573;420;1;Train/1/window_tau_ext_17_spec_16299.png
573;420;1;Train/1/window_tau_ext_17_spec_16300.png
573;420;1;Train/1/window_tau_ext_17_spec_16301.png
573;420;1;Train/1/window_tau_ext_17_spec_16302.png
573;420;1;Train/1/window_tau_ext_17_spec_16303.png
573;420;1;Train/1/window_tau_ext_17_spec_16304.png
573;420;1;Train/1/window_tau_ext_17_spec_16305.png
573;420;1;Train/1/window_tau_ext_17_spec_16306.png
573;420;1;Train/1/window_tau_ext_17_spec_16307.png
573;420;1;Train/1/window_tau_ext_17_spec_16308.png
573;420;1;Train/1/window_tau_ext_17_spec_16309.png
573;420;1;Train/1/window_tau_ext_17_spec_16310.png
573;420;1;Train/1/window_tau_ext_17_spec_16311.png
573;420;1;Train/1/window_tau_ext_17_spec_16312.png
573;420;1;Train/1/window_tau_ext_17_spec_16313.png
573;420;1;Train/1/window_tau_ext_17_spec_16314.png
573;420;1;Train/1/window_tau_ext_17_spec_16315.png
573;420;1;Train/1/window_tau_ext_17_spec_16316.png
573;420;1;Train/1/window_tau_ext_17_spec_16317.png
573;420;1;Train/1/window_tau_ext_17_spec_16318.png
573;420;1;Train/1/window_tau_ext_17_spec_16319.png
573;420;1;Train/1/window_tau_ext_17_spec_16320.png
573;420;1;Train/1/window_tau_ext_17_spec_16321.png
573;420;1;Train/1/window_tau_ext_17_spec_16322.png
573;420;1;Train/1/window_tau_ext_17_spec_16323.png
573;420;1;Train/1/window_tau_ext_17_spec_16324.png
573;420;1;Train/1/window_tau_ext_17_spec_16325.png
573;420;1;Train/1/window_tau_ext_17_spec_16326.png
573;420;1;Train/1/window_tau_ext_17_spec_16327.png
573;420;1;Train/1/window_tau_ext_17_spec_16328.png
573;420;1;Train/1/window_tau_ext_17_spec_16329.png
573;420;1;Train/1/window_tau_ext_17_spec_16330.png
573;420;1;Train/1/window_tau_ext_17_spec_16331.png
573;420;1;Train/1/window_tau_ext_17_spec_16332.png
573;420;1;Train/1/window_tau_ext_17_spec_16333.png
573;420;1;Train/1/window_tau_ext_17_spec_16334.png
573;420;1;Train/1/window_tau_ext_17_spec_16335.png
573;420;1;Train/1/window_tau_ext_17_spec_16336.png
573;420;1;Train/1/window_tau_ext_17_spec_16337.png
573;420;1;Train/1/window_tau_ext_17_spec_16338.png
573;420;1;Train/1/window_tau_ext_17_spec_16339.png
573;420;1;Train/1/window_tau_ext_17_spec_16340.png
573;420;1;Train/1/window_tau_ext_17_spec_16341.png
573;420;1;Train/1/window_tau_ext_17_spec_16342.png
573;420;1;Train/1/window_tau_ext_17_spec_16343.png
573;420;1;Train/1/window_tau_ext_17_spec_16344.png
573;420;1;Train/1/window_tau_ext_17_spec_16345.png
573;420;1;Train/1/window_tau_ext_17_spec_16346.png
573;420;1;Train/1/window_tau_ext_17_spec_16347.png
573;420;1;Train/1/window_tau_ext_17_spec_16348.png
573;420;1;Train/1/window_tau_ext_17_spec_16349.png
573;420;1;Train/1/window_tau_ext_17_spec_16350.png
573;420;1;Train/1/window_tau_ext_14_spec_11670.png
573;420;1;Train/1/window_tau_ext_14_spec_11671.png
573;420;1;Train/1/window_tau_ext_14_spec_11672.png
573;420;1;Train/1/window_tau_ext_14_spec_11673.png
573;420;1;Train/1/window_tau_ext_14_spec_11674.png
573;420;1;Train/1/window_tau_ext_14_spec_11675.png
573;420;1;Train/1/window_tau_ext_14_spec_11676.png
573;420;1;Train/1/window_tau_ext_14_spec_11677.png
573;420;1;Train/1/window_tau_ext_14_spec_11678.png
573;420;1;Train/1/window_tau_ext_14_spec_11679.png
573;420;1;Train/1/window_tau_ext_14_spec_11680.png
573;420;1;Train/1/window_tau_ext_14_spec_11681.png
573;420;1;Train/1/window_tau_ext_14_spec_11682.png
573;420;1;Train/1/window_tau_ext_14_spec_11683.png
573;420;1;Train/1/window_tau_ext_14_spec_11684.png
573;420;1;Train/1/window_tau_ext_14_spec_11685.png
573;420;1;Train/1/window_tau_ext_14_spec_11686.png
573;420;1;Train/1/window_tau_ext_14_spec_11687.png
573;420;1;Train/1/window_tau_ext_14_spec_11688.png
573;420;1;Train/1/window_tau_ext_14_spec_11689.png
573;420;1;Train/1/window_tau_ext_14_spec_11690.png
573;420;1;Train/1/window_tau_ext_14_spec_11691.png
573;420;1;Train/1/window_tau_ext_14_spec_11692.png
573;420;1;Train/1/window_tau_ext_14_spec_11693.png
573;420;1;Train/1/window_tau_ext_14_spec_11694.png
573;420;1;Train/1/window_tau_ext_14_spec_11695.png
573;420;1;Train/1/window_tau_ext_14_spec_11696.png
573;420;1;Train/1/window_tau_ext_14_spec_11697.png
573;420;1;Train/1/window_tau_ext_14_spec_11698.png
573;420;1;Train/1/window_tau_ext_14_spec_11699.png
573;420;1;Train/1/window_tau_ext_14_spec_11700.png
573;420;1;Train/1/window_tau_ext_14_spec_11701.png
573;420;1;Train/1/window_tau_ext_14_spec_11702.png
573;420;1;Train/1/window_tau_ext_14_spec_11703.png
573;420;1;Train/1/window_tau_ext_14_spec_11704.png
573;420;1;Train/1/window_tau_ext_14_spec_11705.png
573;420;1;Train/1/window_tau_ext_14_spec_11706.png
573;420;1;Train/1/window_tau_ext_14_spec_11707.png
573;420;1;Train/1/window_tau_ext_14_spec_11708.png
573;420;1;Train/1/window_tau_ext_14_spec_11709.png
573;420;1;Train/1/window_tau_ext_14_spec_11710.png
573;420;1;Train/1/window_tau_ext_14_spec_11711.png
573;420;1;Train/1/window_tau_ext_14_spec_11712.png
573;420;1;Train/1/window_tau_ext_14_spec_11713.png
573;420;1;Train/1/window_tau_ext_14_spec_11714.png
573;420;1;Train/1/window_tau_ext_14_spec_11715.png
573;420;1;Train/1/window_tau_ext_14_spec_11716.png
573;420;1;Train/1/window_tau_ext_14_spec_11717.png
573;420;1;Train/1/window_tau_ext_14_spec_11718.png
573;420;1;Train/1/window_tau_ext_14_spec_11719.png
573;420;1;Train/1/window_tau_ext_14_spec_11720.png
573;420;1;Train/1/window_tau_ext_14_spec_11721.png
573;420;1;Train/1/window_tau_ext_14_spec_11722.png
573;420;1;Train/1/window_tau_ext_14_spec_11723.png
573;420;1;Train/1/window_tau_ext_14_spec_11724.png
573;420;1;Train/1/window_tau_ext_14_spec_11725.png
573;420;1;Train/1/window_tau_ext_14_spec_11726.png
573;420;1;Train/1/window_tau_ext_14_spec_11727.png
573;420;1;Train/1/window_tau_ext_14_spec_11728.png
573;420;1;Train/1/window_tau_ext_14_spec_11729.png
573;420;1;Train/1/window_tau_ext_14_spec_11730.png
573;420;1;Train/1/window_tau_ext_14_spec_11731.png
573;420;1;Train/1/window_tau_ext_14_spec_11732.png
573;420;1;Train/1/window_tau_ext_14_spec_11733.png
573;420;1;Train/1/window_tau_ext_14_spec_11734.png
573;420;1;Train/1/window_tau_ext_14_spec_11735.png
573;420;1;Train/1/window_tau_ext_14_spec_11736.png
573;420;1;Train/1/window_tau_ext_14_spec_11737.png
573;420;1;Train/1/window_tau_ext_14_spec_11738.png
573;420;1;Train/1/window_tau_ext_14_spec_11739.png
573;420;1;Train/1/window_tau_ext_14_spec_11740.png
573;420;1;Train/1/window_tau_ext_15_spec_6903.png
573;420;1;Train/1/window_tau_ext_15_spec_6904.png
573;420;1;Train/1/window_tau_ext_15_spec_6905.png
573;420;1;Train/1/window_tau_ext_15_spec_6906.png
573;420;1;Train/1/window_tau_ext_15_spec_6907.png
573;420;1;Train/1/window_tau_ext_15_spec_6908.png
573;420;1;Train/1/window_tau_ext_15_spec_6909.png
573;420;1;Train/1/window_tau_ext_15_spec_6910.png
573;420;1;Train/1/window_tau_ext_15_spec_6911.png
573;420;1;Train/1/window_tau_ext_15_spec_6912.png
573;420;1;Train/1/window_tau_ext_15_spec_6913.png
573;420;1;Train/1/window_tau_ext_15_spec_6914.png
573;420;1;Train/1/window_tau_ext_15_spec_6915.png
573;420;1;Train/1/window_tau_ext_15_spec_6916.png
573;420;1;Train/1/window_tau_ext_15_spec_6917.png
573;420;1;Train/1/window_tau_ext_15_spec_6918.png
573;420;1;Train/1/window_tau_ext_15_spec_6919.png
573;420;1;Train/1/window_tau_ext_15_spec_6920.png
573;420;1;Train/1/window_tau_ext_15_spec_6921.png
573;420;1;Train/1/window_tau_ext_15_spec_6922.png
573;420;1;Train/1/window_tau_ext_15_spec_6923.png
573;420;1;Train/1/window_tau_ext_15_spec_6924.png
573;420;1;Train/1/window_tau_ext_15_spec_6925.png
573;420;1;Train/1/window_tau_ext_15_spec_6926.png
573;420;1;Train/1/window_tau_ext_15_spec_6927.png
573;420;1;Train/1/window_tau_ext_15_spec_6928.png
573;420;1;Train/1/window_tau_ext_15_spec_6929.png
573;420;1;Train/1/window_tau_ext_15_spec_6930.png
573;420;1;Train/1/window_tau_ext_15_spec_6931.png
573;420;1;Train/1/window_tau_ext_15_spec_6932.png
573;420;1;Train/1/window_tau_ext_15_spec_6933.png
573;420;1;Train/1/window_tau_ext_15_spec_6934.png
573;420;1;Train/1/window_tau_ext_15_spec_6935.png
573;420;1;Train/1/window_tau_ext_15_spec_6936.png
573;420;1;Train/1/window_tau_ext_15_spec_6937.png
573;420;1;Train/1/window_tau_ext_15_spec_6938.png
573;420;1;Train/1/window_tau_ext_15_spec_6939.png
573;420;1;Train/1/window_tau_ext_15_spec_6940.png
573;420;2;Train/2/window_tau_ext_11_spec_20990.png
573;420;2;Train/2/window_tau_ext_11_spec_20991.png
573;420;2;Train/2/window_tau_ext_11_spec_20992.png
573;420;2;Train/2/window_tau_ext_11_spec_20993.png
573;420;2;Train/2/window_tau_ext_11_spec_20994.png
573;420;2;Train/2/window_tau_ext_11_spec_20995.png
573;420;2;Train/2/window_tau_ext_11_spec_20996.png
573;420;2;Train/2/window_tau_ext_11_spec_20997.png
573;420;2;Train/2/window_tau_ext_11_spec_20998.png
573;420;2;Train/2/window_tau_ext_11_spec_20999.png
573;420;2;Train/2/window_tau_ext_11_spec_21000.png
573;420;2;Train/2/window_tau_ext_11_spec_21001.png
573;420;2;Train/2/window_tau_ext_11_spec_21002.png
573;420;2;Train/2/window_tau_ext_11_spec_21003.png
573;420;2;Train/2/window_tau_ext_11_spec_21004.png
573;420;2;Train/2/window_tau_ext_11_spec_21005.png
573;420;2;Train/2/window_tau_ext_11_spec_21006.png
573;420;2;Train/2/window_tau_ext_11_spec_21007.png
573;420;2;Train/2/window_tau_ext_11_spec_21008.png
573;420;2;Train/2/window_tau_ext_11_spec_21009.png
573;420;2;Train/2/window_tau_ext_11_spec_21010.png
573;420;2;Train/2/window_tau_ext_11_spec_21011.png
573;420;2;Train/2/window_tau_ext_11_spec_21012.png
573;420;2;Train/2/window_tau_ext_11_spec_21013.png
573;420;2;Train/2/window_tau_ext_11_spec_21014.png
573;420;2;Train/2/window_tau_ext_11_spec_21015.png
573;420;2;Train/2/window_tau_ext_11_spec_21016.png
573;420;2;Train/2/window_tau_ext_11_spec_21017.png
573;420;2;Train/2/window_tau_ext_11_spec_21018.png
573;420;2;Train/2/window_tau_ext_11_spec_21019.png
573;420;2;Train/2/window_tau_ext_11_spec_21020.png
573;420;2;Train/2/window_tau_ext_11_spec_21021.png
573;420;2;Train/2/window_tau_ext_11_spec_21022.png
573;420;2;Train/2/window_tau_ext_11_spec_21023.png
573;420;2;Train/2/window_tau_ext_11_spec_21024.png
573;420;2;Train/2/window_tau_ext_11_spec_21025.png
573;420;2;Train/2/window_tau_ext_11_spec_21026.png
573;420;2;Train/2/window_tau_ext_11_spec_21027.png
573;420;2;Train/2/window_tau_ext_11_spec_21028.png
573;420;2;Train/2/window_tau_ext_11_spec_21029.png
573;420;2;Train/2/window_tau_ext_11_spec_21030.png
573;420;2;Train/2/window_tau_ext_11_spec_21031.png
573;420;2;Train/2/window_tau_ext_11_spec_21032.png
573;420;2;Train/2/window_tau_ext_11_spec_21033.png
573;420;2;Train/2/window_tau_ext_11_spec_21034.png
573;420;2;Train/2/window_tau_ext_11_spec_21035.png
573;420;2;Train/2/window_tau_ext_11_spec_21036.png
573;420;2;Train/2/window_tau_ext_11_spec_21037.png
573;420;2;Train/2/window_tau_ext_11_spec_21038.png
573;420;2;Train/2/window_tau_ext_11_spec_21005_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21006_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21007_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21008_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21009_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21010_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21011_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21012_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21013_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21014_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21015_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21016_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21017_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21018_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21019_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21020_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21021_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21022_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21023_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21024_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21025_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21026_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21027_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21028_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21029_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21030_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21031_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21032_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21033_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21034_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21035_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21110.png
573;420;2;Train/2/window_tau_ext_11_spec_21111.png
573;420;2;Train/2/window_tau_ext_11_spec_21112.png
573;420;2;Train/2/window_tau_ext_11_spec_21113.png
573;420;2;Train/2/window_tau_ext_11_spec_21114.png
573;420;2;Train/2/window_tau_ext_11_spec_21115.png
573;420;2;Train/2/window_tau_ext_11_spec_21116.png
573;420;2;Train/2/window_tau_ext_11_spec_21117.png
573;420;2;Train/2/window_tau_ext_11_spec_21118.png
573;420;2;Train/2/window_tau_ext_11_spec_21119.png
573;420;2;Train/2/window_tau_ext_11_spec_21120.png
573;420;2;Train/2/window_tau_ext_11_spec_21121.png
573;420;2;Train/2/window_tau_ext_11_spec_21122.png
573;420;2;Train/2/window_tau_ext_11_spec_21123.png
573;420;2;Train/2/window_tau_ext_11_spec_21124.png
573;420;2;Train/2/window_tau_ext_11_spec_21125.png
573;420;2;Train/2/window_tau_ext_11_spec_21126.png
573;420;2;Train/2/window_tau_ext_11_spec_21127.png
573;420;2;Train/2/window_tau_ext_11_spec_21128.png
573;420;2;Train/2/window_tau_ext_11_spec_21129.png
573;420;2;Train/2/window_tau_ext_11_spec_21130.png
573;420;2;Train/2/window_tau_ext_11_spec_21131.png
573;420;2;Train/2/window_tau_ext_11_spec_21132.png
573;420;2;Train/2/window_tau_ext_11_spec_21133.png
573;420;2;Train/2/window_tau_ext_11_spec_21134.png
573;420;2;Train/2/window_tau_ext_11_spec_21135.png
573;420;2;Train/2/window_tau_ext_11_spec_21136.png
573;420;2;Train/2/window_tau_ext_11_spec_21137.png
573;420;2;Train/2/window_tau_ext_11_spec_21138.png
573;420;2;Train/2/window_tau_ext_11_spec_21139.png
573;420;2;Train/2/window_tau_ext_11_spec_21140.png
573;420;2;Train/2/window_tau_ext_11_spec_21141.png
573;420;2;Train/2/window_tau_ext_11_spec_21142.png
573;420;2;Train/2/window_tau_ext_11_spec_21143.png
573;420;2;Train/2/window_tau_ext_11_spec_21144.png
573;420;2;Train/2/window_tau_ext_11_spec_21145.png
573;420;2;Train/2/window_tau_ext_11_spec_21146.png
573;420;2;Train/2/window_tau_ext_11_spec_21147.png
573;420;2;Train/2/window_tau_ext_11_spec_21148.png
573;420;2;Train/2/window_tau_ext_11_spec_21149.png
573;420;2;Train/2/window_tau_ext_11_spec_21150.png
573;420;2;Train/2/window_tau_ext_11_spec_21151.png
573;420;2;Train/2/window_tau_ext_11_spec_21152.png
573;420;2;Train/2/window_tau_ext_11_spec_21153.png
573;420;2;Train/2/window_tau_ext_11_spec_21154.png
573;420;2;Train/2/window_tau_ext_11_spec_21155.png
573;420;2;Train/2/window_tau_ext_11_spec_21156.png
573;420;2;Train/2/window_tau_ext_11_spec_21157.png
573;420;2;Train/2/window_tau_ext_11_spec_21158.png
573;420;2;Train/2/window_tau_ext_11_spec_21159.png
573;420;2;Train/2/window_tau_ext_11_spec_21160.png
573;420;2;Train/2/window_tau_ext_11_spec_21161.png
573;420;2;Train/2/window_tau_ext_11_spec_21162.png
573;420;2;Train/2/window_tau_ext_11_spec_21163.png
573;420;2;Train/2/window_tau_ext_11_spec_21164.png
573;420;2;Train/2/window_tau_ext_11_spec_21165.png
573;420;2;Train/2/window_tau_ext_11_spec_21166.png
573;420;2;Train/2/window_tau_ext_11_spec_21167.png
573;420;2;Train/2/window_tau_ext_11_spec_21168.png
